run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
BRKP_p040_drn_s2,0.50,0.0330,Composite,9.37e9,0.33,0.0500,0.030,0.0100,0.0400,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8580935926.223716,0.3232685467906544,0.009824181327944714,0.12377197733400691,0.03941568470467338,0.049239866032618096,8668362827.393301,0.3255922400538588,8580935926.223716,0.3232685467906544,MISSING,1.0101885041353595
BRKP_p040_drn_s3,0.50,0.0330,Composite,9.37e9,0.33,0.0500,0.030,0.0100,0.0400,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8594753389.750124,0.32354047348141746,0.00989605177842634,0.12376299352769671,0.03927079560779845,0.04916684738622479,8660854924.46586,0.32565852690601027,8594753389.750124,0.32354047348141746,MISSING,1.007690916972041
BRKP_p060_und_s1,0.50,0.0330,Composite,9.37e9,0.33,0.0700,0.030,0.0100,0.0600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8368637271.139491,0.3314308602926522,0.010274644082294726,0.12371566948971316,0.05859700880745322,0.06887165288974795,8443294919.167483,0.33234854694307003,8368637271.139491,0.3314308602926522,MISSING,1.008921123667943
BRKP_p060_und_s2,0.50,0.0330,Composite,9.37e9,0.33,0.0700,0.030,0.0100,0.0600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8369818421.100927,0.33128864272171954,0.010646405396288694,0.12366919932546391,0.05822430817316615,0.06887071356945484,8437397795.011268,0.3324380098784837,8369818421.100927,0.33128864272171954,MISSING,1.0080741744336972
BRKP_p060_und_s3,0.50,0.0330,Composite,9.37e9,0.33,0.0700,0.030,0.0100,0.0600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8363618695.583648,0.33131727748173206,0.009884588228139535,0.12376442647148256,0.05897732862612948,0.06886191685426901,8431864418.104334,0.3325913566898243,8363618695.583648,0.33131727748173206,MISSING,1.0081598318867313
BRKP_p060_drn_s1,0.50,0.0330,Composite,9.37e9,0.33,0.0700,0.030,0.0100,0.0600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8283329836.184384,0.32014098132848046,0.009932009475426051,0.12375849881557174,0.05901476552868168,0.06894677500410773,8380889553.061451,0.3231707168470318,8283329836.184384,0.32014098132848046,MISSING,1.0117778379958857
BRKP_p060_drn_s2,0.50,0.0330,Composite,9.37e9,0.33,0.0700,0.030,0.0100,0.0600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8294983905.759401,0.32035977720284015,0.009958935582011108,0.12375513305224861,0.05890108183028886,0.06886001741229997,8383449746.055449,0.3231501285108651,8294983905.759401,0.32035977720284015,MISSING,1.010664980342472
BRKP_p060_drn_s3,0.50,0.0330,Composite,9.37e9,0.33,0.0700,0.030,0.0100,0.0600,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8283183341.275951,0.3200334548507676,0.009954376681333699,0.12375570291483329,0.05888441198497674,0.06883878866631044,8398790153.125955,0.32370675656498354,8283183341.275951,0.3200334548507676,MISSING,1.0139568094881979
BRKP_p080_und_s1,0.50,0.0330,Composite,9.37e9,0.33,0.0900,0.030,0.0100,0.0800,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8091811868.640867,0.3318219431203923,0.010360775893508034,0.1237049030133115,0.07820817889156473,0.08856895478507276,8176523907.678442,0.33373433801347363,8091811868.640867,0.3318219431203923,MISSING,1.0104688591891104
BRKP_p080_und_s2,0.50,0.0330,Composite,9.37e9,0.33,0.0900,0.030,0.0100,0.0800,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,8097687633.853944,0.3318907463434081,0.00979468099171954,0.12377566487603506,0.07872005860179954,0.08851473959351908,8182506475.952067,0.33360362897384177,8097687633.853944,0.3318907463434081,MISSING,1.010474452205778
