run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
CSEED_z35_s7,0.50,0.033,Composite,9.51e9,0.33,0.029,0.033,0.010,0.019,2.2e9,0.82,Gmsh,Lesicar,Z,No,0,9062068195.963537,0.3302819047920623,0.010102262506343607,0.12373721718670705,0.01850374906804575,0.028606011574389356,9111839089.66646,0.33070187702447773,9062068195.963537,0.3302819047920623,MISSING,1.005492222374258
CSEED_z35_s8,0.50,0.033,Composite,9.51e9,0.33,0.029,0.033,0.010,0.019,2.2e9,0.82,Gmsh,Lesicar,Z,No,0,9056879437.635519,0.3302904363293805,0.010410731223103653,0.12369865859711204,0.018177717575760255,0.028588448798863908,9111814373.51052,0.33083696932339346,9056879437.635519,0.3302904363293805,MISSING,1.0060655478802911
CSEED_z35_s9,0.50,0.033,Composite,9.51e9,0.33,0.029,0.033,0.010,0.019,2.2e9,0.82,Gmsh,Lesicar,Z,No,0,9070191517.602758,0.33025949614196637,0.010405333084616997,0.12369933336442288,0.018177322968568888,0.028582656053185884,9108197157.8248,0.33072103923850904,9070191517.602758,0.33025949614196637,MISSING,1.0041901695403326
CSEED_z35_s10,0.50,0.033,Composite,9.51e9,0.33,0.029,0.033,0.010,0.019,2.2e9,0.82,Gmsh,Lesicar,Z,No,0,9066102822.669233,0.3302330415577604,0.010061213145227343,0.12374234835684658,0.018513267731812277,0.02857448087703962,9108654323.347216,0.3307877670135777,9066102822.669233,0.3302330415577604,MISSING,1.004693472102653
CSEED_z45_s6,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9017159898.74836,0.3302425581340255,0.00963860040810971,0.12379517494898629,0.020007866640312955,0.029646467048422664,9071127729.820414,0.3308459259935349,9017159898.74836,0.3302425581340255,MISSING,1.0059850143147118
CSEED_z45_s7,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9018356064.81534,0.330335631684337,0.009079249636734232,0.12386509379540822,0.020568856309473915,0.029648105946208148,9074591990.298273,0.3309116358166121,9018356064.81534,0.330335631684337,MISSING,1.0062357180265187
CSEED_z45_s8,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9025830696.92178,0.33029680285745355,0.010285896495474844,0.12371426293806564,0.019358964206645624,0.029644860702120468,9071159469.437914,0.3308478358855012,9025830696.92178,0.33029680285745355,MISSING,1.0050221164165636
CSEED_z45_s9,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9030584755.141094,0.33028387399923065,0.009723779756726003,0.12378452753040925,0.019901111458757725,0.02962489121548373,9073355594.670523,0.33081208949659857,9030584755.141094,0.33028387399923065,MISSING,1.0047362203765464
CSEED_z45_s10,0.50,0.033,Composite,9.49e9,0.33,0.030,0.035,0.010,0.020,2.2e9,0.80,Gmsh,Lesicar,Z,No,0,9025643170.932531,0.33048016103649336,0.009906413699615868,0.12376169828754802,0.019688761088303863,0.02959517478791973,9056353338.468805,0.330796874097269,9025643170.932531,0.33048016103649336,MISSING,1.0034025461626024
CSEED_z55_s6,0.50,0.033,Composite,9.46e9,0.33,0.033,0.037,0.010,0.023,2.2e9,0.78,Gmsh,Lesicar,Z,No,0,8952751745.473032,0.33020251725879923,0.009782041554363019,0.12377724480570462,0.022817433472365423,0.03259947502672844,9021598252.42102,0.3310211682181944,8952751745.473032,0.33020251725879923,MISSING,1.0076899828014108
